"lat","long"
45.73160199645162,-123.2016302779654
37.558449775,-120.42120522378772
60.54245156907582,-140.42596073166
60.8671601925209,-147.61078024976936
61.49637420237559,-147.1320470853446
38.85995110399999,-122.83240520884047
62.56179915629377,-142.34851552372805
45.334539666796864,-121.9633396794015
36.519940645000005,-121.09738609961079
41.04751481481481,-118.35315431127307
38.82421083636363,-122.78256008350048
37.862253604,-115.62942192989159
33.77205805641026,-117.3979291431174
61.014958223331526,-150.21862093507454
33.65284808333333,-115.88585970596301
64.11571506375606,-148.78078107034258
34.17596131333334,-118.68393151396634
45.98684045340204,-122.35266986348378
39.409894102911394,-119.95533662066279
-12.457597777777778,-72.45210836337043
38.79561635,-122.30469622300615
36.91500222222222,-115.89285060405204
61.81908094940168,-151.3682347705262
61.274523,-174.49862954691451
32.58200705460672,-115.7429539237125
64.22460585569273,-150.43148661350838
60.81601171735832,-141.1174303520112
35.75977898278023,-97.26179428639384
36.79933558666667,-118.01287237474804
34.30238346737587,-117.00224203149551
35.613865218591535,-91.67031914173751
38.333999999999996,-252.41833614416936
63.812041670993075,-153.11453073646442
38.8078362264151,-122.79666785661587
63.62782809180826,-146.38913631625672
61.67481600000001,158.17846242107922
39.342439999999996,-138.93028637064737
63.238948178318616,-151.57257208111048
60.68403207124056,-143.18337261361737
38.54860146540983,-119.2851438749115
38.76984268874999,-122.85691304255471
37.66608965851065,-118.94643262435264
33.54226265608913,-116.44651981861344
38.545624999999994,-115.62087737057021
46.57771668473684,-122.39847215792818
33.56778347411765,-117.1903591424817
38.595778620000004,-121.50708410389672
38.849849625512206,-122.82395085753517
39.04101361064516,-123.04181826666215
37.65696442623188,-119.00031595822185
34.005926951020406,-118.4523877199533
38.748995062156865,-122.71470136338245
40.192447516122456,-120.0030249881643
37.28932159729729,-116.35238005512194
36.21316601142857,-120.55380104451851
61.61190539263609,-151.4991577469931
14.806589772727273,-92.10833126028457
34.10304105694445,-116.85576856580184
44.62612143333333,-114.63588269177069
66.05528361067576,-149.92153777815315
38.84588465959015,-122.7997050792235
57.04078113219932,-155.23242768272885
40.91101336188236,-124.10906134223363
35.450008065000006,-118.38344729015948
34.22702159613636,-116.86199684907642
54.18284000000001,153.38751931203421
66.39550334681826,-159.92640532475744
42.832112034375,-119.57009704044087
38.41937052660715,-122.46234824098347
33.76045095714285,-112.574555936135
61.848645156606125,-154.94950439126086
63.40556201555741,-151.34622290711025
8.168181111111107,130.20864342955636
37.688622994473675,-118.58725855539005
61.89282989618139,-149.97374311128843
52.22094161067414,178.5572533724303
38.83175665060184,-122.76433042495256
22.061379999999996,-27.01324907649755
38.189230304545454,-115.70645755655
76.79243162,-125.88768355839733
54.8113,338.69553271960626
60.86175174311907,-151.9901392588592
38.95944582428571,-120.57048587613326
36.78961352043764,-97.77417143718372
62.046848573163594,-149.06055389678053
38.81417181696001,-122.81836768468872
19.51039860716869,-155.6219206813248
35.55955840163266,-120.81245449561291
33.52261354101911,-116.43525911694624
36.86660642202128,-121.44665993417128
38.83015180445545,-122.79082821904936
38.837810495175425,-122.75826252811707
38.80108059226089,-122.73506615630684
37.63994821509804,-118.86828176509702
38.81194873108911,-122.78143276486557
60.18618056313453,-152.79984606790205
59.0577189677923,-142.45366287058408
46.833974873333325,-122.3131866341944
44.14686072977778,-122.4999456740641
60.194774462261975,-140.68816721657407
33.38127164724677,-92.61712590067943
42.01150495762334,-119.54989584321152
41.97732530157304,-111.59485985413977
34.35414657333334,-118.5747575434729
29.120671428571427,-109.6989123265809
36.05345892023809,-117.67987812383154
33.68338059487179,-116.97479696517702
60.135745062094564,-149.5740916585054
41.81449775280899,141.1530813070367
33.622111829032264,-108.75970130134036
47.13572995965517,-123.3586458150782
61.31098280186011,-140.4776254237675
77.48479285714284,-9.801735137588311
46.33743723192362,-122.37930604731622
62.28098539413426,-148.14825078423434
18.91495682439759,-65.27573206280827
38.825376514642876,-122.8184084063553
37.59108902277372,-118.81593608719949
61.65990444133721,-141.00389411967407
19.195153703448277,-98.94823801453892
37.66768500757412,-118.85522369596445
37.72204503,-120.04965122049641
35.70108484736843,-118.46108986630823
42.39050984913463,-120.36283785989401
9.845828571428571,-8.800846895096264
62.225760886477765,-151.78021188042638
58.3148380302806,-136.72955734477813
65.13022238827473,-147.36732929701407
39.84618520644672,-120.64787488327806
63.04746939117477,-148.48188235518964
61.751452569031045,-148.22599229448696
58.91991248769108,-153.14972247225026
63.54906259076072,-150.19381859499313
37.6093817984375,-119.42502219038623
38.916664889999986,-119.35081291519185
48.37419386764151,-122.16598728537947
33.568084495606065,-116.72970642681159
63.71820760472923,-150.92557257507022
34.20502635438596,-117.42895732001955
47.29319445906249,-111.74911953648929
38.497209025,-126.37621988821283
-29.246534177627108,-177.71090432566055
60.465775142115284,-140.4250194422952
44.75843122441861,-110.92991968266479
63.29547016779226,-150.4681476334127
30.02651428571429,-40.95482532065808
37.373736108333325,-117.39748188027534
-40.41454530618694,164.92423147851656
37.86730841484374,-122.20226161094584
44.33487030857144,-110.6901269383824
34.0294695051948,-117.1237411861431
38.87025239857143,-122.42589366454231
32.89426549620692,-115.99757095057274
38.840173425571436,-122.7967718348407
10.437062903225804,89.61438559224561
38.79116186612902,-122.79693316673283
38.83489535823529,-122.79361946246503
36.13232355750197,-117.85405724166974
64.72090979996763,-150.21034555535442
59.910942498264774,-152.65292456353046
60.97978063445897,-145.44904203725076
37.674735740675025,-118.86272206191528
33.71433979455027,-116.70597697815212
37.61452094612902,-118.87254050544325
36.33392951788335,-96.97631264090337
59.485899623385734,-152.71195522860504
34.089623904166665,-117.76213810835742
33.504384022222226,-117.77148852917298
37.81114989818181,-117.89768144404007
34.38587549999999,-117.64230249440762
19.329433294177782,-155.28155886441687
1.4219600000000001,86.16189492522867
37.084973170731715,-116.20216859667012
38.84149095679012,-122.88234594480062
36.59211833333333,-115.19232092015318
38.80239275571428,-123.19616562177771
39.9085815183871,-123.21233211624588
64.98611396779229,-136.3900128705841
38.823691285178555,-122.80764253291787
61.29505343519031,-148.76332119931817
46.193257330238865,-122.22342550952676
51.44420054644807,-21.540408241376532
46.07457404064516,-112.24173921317131
65.17536020865462,-153.72286478019453
63.40611659997773,-150.5769256255085
63.605017577108455,-151.31918355944478
37.62741518795454,-119.04261772548679
62.2684056514954,-145.47286922646865
33.4994259294215,-116.61036820962413
36.05850235754386,-119.74223298715104
-5.552388970588233,116.65136379619915
33.63447843103449,-116.84481764297182
43.73142438006099,-121.30383810264017
33.69214007032786,-116.67827493544
65.83321536423384,-144.37589130437922
36.322167787815964,-118.05064051202973
39.64630218443707,-111.24347020239286
38.34545844222221,-122.25937300194926
63.373484408105476,-152.70862659890972
33.53778263368421,-116.04599865204807
19.849436835000002,-77.72804657372859
38.81748189272726,-122.77332385829023
38.823527027249995,-122.84660682298639
39.55559962431578,-123.37126374349684
42.372282336628714,-119.03242556713656
61.693316641480756,-150.0946920780626
44.79460306125,-109.53346929088731
36.4472939259375,-120.96345018633107
-3.063000600180723,152.92313623807442
42.14872774,-129.63225722953376
59.63765731180828,-141.39573626639088
-0.7042125,-77.53331831897093
38.068076028125006,-118.60675836646872
60.341196626187546,-141.4832464768693
39.10826725757793,-111.42758128887901
37.68467036115385,-119.36967924595403
37.55185545403846,-118.5601258286183
64.7202079497707,-147.2990379822363
37.957249140526315,-120.2922947670395
65.27116026628754,-149.05781995447543
33.18709447246378,-115.65771472087307
37.63426638676469,-121.92881742405586
37.55324305622222,-113.06103619553032
44.655643643714285,-122.80922025633211
37.55846230222222,-115.53734404677023
19.21235754549999,-155.43600264014304
43.85939293343566,-62.84278746106002
33.48430483125,-115.44735529183974
7.117140000000001,-81.65804471539818
36.71367258730001,-121.3047417488871
47.85395608254902,-120.17858011569801
36.20584047857143,-116.86704304133094
38.81796271028302,-122.80167252039851
66.5775306525906,-18.434537473335258
38.805911379583314,-122.75823036390643
33.618241645,-116.44139191545695
35.453379999999996,-111.3253978817539
33.606232043499986,-116.66287215082775
33.72976907333334,-116.76757076050279
18.608675,-133.21121883966217
38.82785737694914,-122.7537767124609
37.528200190397335,-118.9258036773276
60.718476937298796,-150.92154607913298
16.399396774193548,63.855346039822116
38.34478403894736,-112.35295729947723
20.20698659279721,-67.38981066039383
60.53492464940267,-145.39867544036468
38.7840640872093,-122.73110734246788
38.821266013947344,-122.81328407734999
18.2773748542126,-66.17357180691602
37.274153399999996,-130.0378271828454
41.660047102173905,-117.82783949890069
48.131192542623396,-112.89340145598572
40.5826213754717,-119.30621890168304
38.81807295228812,-122.82205626349221
33.66925607745763,-116.68328318409232
38.260278430454555,-118.52593414527236
42.2502895734375,-117.43822867981447
42.520718545,-122.0323603502187
37.07325936193548,-113.16856976856863
60.47253718222907,-152.57241536748222
19.638637031000002,-155.60055366076577
35.83867852862068,-121.03053503998593
12.7388,-140.91145892687896
48.04934074074075,92.40242669106394
38.844323730095226,-122.77486484625857
32.29476666666667,-121.14539025050516
38.84749711333333,-123.57607380401947
19.395399078469012,-155.24348358941364
31.72302804210526,-114.29874955175924
37.38153744828571,-118.61414844634817
35.73537521931034,-120.95159294756571
38.809325478867926,-122.83375639239073
38.86187388090909,-122.72422896370695
40.44447931499999,-124.21606549510925
37.58518997724139,-119.76854194623112
36.49313616770491,-118.20432745388759
16.822540476190476,132.79372163394027
61.13002156123384,-147.3533211973679
39.239910606060604,-118.27824130864452
66.61682,-117.8562106029107
69.51693280380961,-145.3005488654832
36.59913884389831,-121.16566372655913
47.593475678090435,-122.66636564371552
42.25223307368423,-120.14533829864308
37.72800588148149,-116.89223420018081
38.0032489692002,22.95504122821626
4.0492,-172.1051787022843
46.910651629293454,-121.71930454208136
62.01814089286171,-151.2573890659021
63.30092200110955,-148.7532121471409
61.30943887136397,-147.17224567275787
37.64799656592592,-118.21278172922203
19.834162554099365,-65.80043045138511
67.85350367224495,-162.27596164277114
38.88859344314285,-122.8242376110135
37.69153102659094,-118.9031623388293
42.292925859208644,-119.19247077588776
61.20244369128171,-151.01620256022147
38.8193043592857,-122.94158819560958
19.444998077903698,-155.23992766359692
61.42625274427704,-152.43250348150838
60.39630142331374,-143.0624090969941
59.418670104190504,-136.76751737613998
33.051837131962614,-116.27654160494899
48.90620898000001,-123.24915139491749
35.16345737590301,-117.51357245195838
34.48660627049181,-116.48672981482336
37.594569964710146,-119.0533185935039
18.744928954900676,-68.30952953437102
34.88130187083333,-119.01022064958723
40.47153738793968,-121.56267730105154
63.689814500516015,-149.3243379999
20.147813915697707,-155.61254022005215
35.9814264673913,-117.81760880196221
47.943473059553064,-122.54573161210273
62.525128934545535,-149.3612628231878
38.82905213188117,-122.85006169719371
34.0711051874255,-117.1320626987184
36.51221904285715,-109.67463496722475
44.552857465454544,-111.11322119377442
36.34246752272728,-120.64695089680146
33.23826253713594,-116.47196731880402
23.9254125,-103.03130759330132
60.47876109437022,-141.62288521823174
38.02718391333334,-122.06148276501864
62.70124971766654,-151.60247664710667
38.64351505,-124.29348864969936
38.82916560105264,-122.82250586949799
60.00011267918089,-141.8267664336966
36.66978646212121,-121.06210850480225
30.606754350024957,67.07044257578559
34.70708039215687,136.4650781559866
53.512439372779035,-166.94282112634673
17.966270184848476,-67.02883863459861
36.555622622950814,-116.77101869201339
44.81201451350003,-111.2568907699912
2.51482988201031,130.56869030963955
40.73631452235295,-111.13107985553403
61.451788606120374,-150.4158767499014
33.87873712247193,-115.9862250685738
62.39383420588753,-154.01575810867928
64.47817635117983,-155.31932699597618
65.13076587413056,-150.65970596430765
38.969621315714285,-122.30899569964221
36.77064757545455,-116.30735465310055
19.397828721386855,-66.36700131646262
37.066665863999994,-117.7322064138313
38.51284242,-129.12459884673788
62.313957880661555,-149.31081174565966
42.26881215428572,-124.86096967280119
38.827037704767456,-122.80215106300871
35.60937061144895,-118.16860817681159
63.4260127980561,-144.91871934786394
42.396394503274855,-119.40040517704884
38.855833035,-121.67717334844839
34.04256052117948,-116.7451923744778
38.79401415254546,-122.73755857519232
61.71170761886247,-146.55398715918577
62.46611288155628,-151.36883713057188
37.46818843515624,-118.58297758933605
37.86499551666667,-119.62165626041286
39.9893837195122,-115.87362034490326
35.84379847553191,-117.78044900056831
59.72779449316023,-146.25297578031055
37.6598493332601,-118.84816426219174
38.832620213187504,-122.84084974952482
62.14617999597299,-150.21062161710384
38.82122964928572,-122.74635561839139
37.15292633825,-121.63745899082198
33.72975159449134,-118.20154769672278
37.695275275205496,-118.99770151505201
36.20991340272727,-119.44502742118226
37.379451039278365,-122.00635191533557
43.23635,-311.9312875790994
42.38139318814209,-119.96584722940979
36.30550973950421,-87.84285633140003
39.33608564621621,-123.05845569936378
63.18080335135394,-150.7168409437864
39.48165714285714,-97.46822900865963
22.097634535,-156.02413133121934
58.09870767089319,-163.8947052908808
11.602065512034812,-83.61831638256912
61.173954537189815,-152.4317777593172
35.99432487882882,-120.55532480355528
37.54280838578947,-117.61510496391016
38.83953816236558,-122.83731208399595
34.202989992,-116.34950576487519
37.77161593631579,-118.96758137508728
11.542100000000001,-661.3009836529728
-25.71482217625899,-88.47480430397482
37.13066791432724,-97.75524219044735
38.840699434,-123.07529938025061
62.03636737308913,-147.4384351113267
33.34849487910447,-116.82626587303392
20.893133955940588,-67.71490884137556
60.22222363881093,-141.62598596415992
36.06211608977778,-120.64150087657899
39.27025626988235,-119.990657925787
37.684852351095124,-118.86389455280211
37.65208578912497,-118.87079182483865
-20.294250545991783,-68.83048938281223
-17.70220655737705,-175.43529323943037
39.55075388344445,-120.0945669073154
40.30793788451948,-75.03552267479314
43.50259972238095,-123.9733676752716
-13.894996981545454,-175.9058887930768
36.159165959374995,-122.10513500123163
63.93939863600257,-149.25477302758614
39.71066153846154,-119.69230919474896
60.347977344258524,-151.1937399482363
80.39668333333333,139.46815336475154
63.14750500783691,-149.47974184009516
38.81560190849999,-122.74083354949909
44.63368069582419,-110.66340733039952
33.43316540302325,-116.89746166488324
36.786719564375,-121.42915469515997
37.355063943999994,-120.17466157757163
60.570616931846956,-147.80399604732918
38.85471111387097,-122.80663017505509
38.810944360624994,-122.74954544576998
37.64078333333333,-104.93635211075332
33.44093045145836,-116.31831777617175
39.43705,-173.33141655939787
39.564241860465124,-115.85594918705145
63.69148561874373,-147.6136505406945
63.445349502733194,-149.36398624644164
42.950124188438956,36.52424648836539
38.407519614827585,-118.56088577675017
33.78887852222222,-116.69802677200003
35.835646659999995,-116.34691631982
36.231929260576905,-117.9470116396767
60.72362178987781,-154.38063329320067
20.775659098,-154.51638662505664
62.88732800307266,-150.97983166850628
67.39366532037067,-148.80887140100148
33.5783585552174,-116.49028150627362
65.53505728080684,-149.25860574059482
39.83152905375,-119.8162932633245
34.05867506119402,-116.25198817493454
61.030636110649425,-142.53858141318523
41.48047932736842,-121.58103850916922
37.706790569400006,-118.83855391343234
49.81677599999999,147.89515372273286
38.787626081111114,-113.0059414841741
37.37935002666667,-114.92318442797905
51.826699366405144,-175.87075909551524
38.85409473939392,-122.90365173929807
19.886824036538467,-155.78303535487075
34.376272261180624,-116.75080222599473
64.42462418549883,-148.74397168713296
33.44257426363637,-118.9320001617553
38.80098704777779,-122.79470418371899
